ID	PC1	PC2	PC3	PC4	PC5	InferredCov1	InferredCov2	InferredCov3	InferredCov4	InferredCov5	InferredCov6	InferredCov7	InferredCov8	InferredCov9	InferredCov10	InferredCov11	InferredCov12	InferredCov13	InferredCov14	InferredCov15	InferredCov16	InferredCov17	InferredCov18	InferredCov19	InferredCov20	InferredCov21	InferredCov22	InferredCov23	InferredCov24	InferredCov25	InferredCov26	InferredCov27	InferredCov28	InferredCov29	InferredCov30	pcr	platform	sex
GTEX-11OF3	0.0146	-0.0037	0.0209	0.0036	0.021	-0.0130253033713	0.0942374840379	-0.0219703763723	0.0211572963744	-0.0151898870245	0.00306303869002	-0.0464429706335	0.0329549349844	0.0158129688352	0.0212594531476	0.0536085292697	-0.126889571548	-0.067646600306	0.0626756548882	0.0953773483634	-0.0522711053491	-0.139375030994	-0.179339870811	-0.00515658827499	-0.0503529794514	0.0166275668889	-0.0104897208512	-0.00907087512314	0.0554931461811	-0.0166455879807	-0.0608726702631	-0.00539559870958	0.0719213485718	0.0476940236986	0.0873857885599	0.0	1.0	1.0
GTEX-11P7K	-0.0998	-0.0125	0.0128	0.021	-0.0015	0.00418143812567	-0.021964520216	-0.0551310479641	-0.10701456666	0.00280437571928	0.00436579016969	-0.0308520998806	0.047041118145	0.0314960852265	0.0357049740851	0.0557570494711	0.0738105475903	0.0297916401178	-0.0127624599263	0.0686309933662	0.103111289442	-0.0665334537625	0.110167831182	-0.0348172411323	0.0697221085429	0.0130452811718	0.03936714679	-0.0997955650091	0.0647469088435	0.0448463372886	-0.09470192343	0.00564007926732	0.25779491663	0.112069055438	-0.0593514069915	1.0	1.0	1.0
GTEX-11P82	0.014	-0.0044	0.0082	-0.0119	0.0331	-0.00636551389471	-0.0486485250294	-0.0539845861495	-0.0571388527751	0.0220985095948	0.0831410735846	-0.0372560434043	-0.0598161928356	-0.00972875859588	0.0225143656135	-0.0278675463051	-0.0234730802476	-0.0871266648173	-0.0946927368641	-0.00299411616288	0.131772086024	-0.0523924529552	0.127480834723	-0.0980802699924	-0.0435808077455	-0.0196017101407	-0.159248515964	-0.157080411911	0.0328754410148	-0.134079068899	0.157853424549	-0.0396656282246	-0.0353136882186	0.0882633924484	0.0588214360178	1.0	1.0	1.0
GTEX-11TT1	-0.0217	-0.0089	0.0094	0.0102	0.0211	0.00461778510362	-0.0426527820528	0.0475527010858	-0.0225933622569	-0.00693563651294	-0.0565514862537	-0.0456055663526	-0.0771192386746	0.0204409696162	-0.0403875857592	0.0569510087371	0.0386097468436	0.0919426828623	-0.0806583538651	0.0460483469069	-0.00650131283328	-0.21638764441	0.125446736813	-0.00518270628527	-0.217695131898	-0.182034522295	-0.0260410886258	0.0983209311962	-0.0906121358275	0.0450714230537	-0.171953856945	0.111835226417	-0.0825980380177	0.112732753158	-0.141141846776	1.0	1.0	1.0
GTEX-11TUW	0.0139	-0.0082	-0.0105	0.0023	0.0002	-0.0164401456714	-0.0744142532349	0.0462314374745	0.080180965364	-0.0103203468025	0.108508303761	0.0131593402475	0.0334556475282	0.0718187764287	-0.0201546829194	-0.129966840148	-0.148427322507	-0.0309521574527	0.0550603419542	0.172443777323	-0.0324946641922	0.0297780353576	-0.12940210104	0.017565054819	0.0291515532881	0.0145854949951	-0.0553632043302	0.118031874299	-0.0553789511323	0.171345710754	0.0516447946429	-0.00769846979529	-0.317008942366	-0.222565382719	-0.230493634939	0.0	1.0	1.0
GTEX-11WQK	0.0136	-0.0102	0.001	0.0111	0.0037	0.00608116202056	-0.0516030676663	0.116820037365	0.142109021544	-0.0276356358081	0.100003398955	0.0826028436422	-0.134465396404	0.0175902694464	0.0782789885998	-0.0194084625691	-0.0748386979103	0.0943191498518	0.206293165684	0.157851353288	0.19135928154	-0.0773801356554	-0.0708029121161	0.0434381254017	0.21794423461	0.0212185904384	0.178022250533	-0.198225140572	-0.293584913015	-0.0833481550217	-0.25741866231	0.0767025351524	-0.381026118994	-0.0626908019185	-0.019615188241	1.0	1.0	1.0
GTEX-11ZUS	0.0135	-0.003	-0.0154	-0.0039	0.0184	-0.0120658511296	0.0659839138389	-0.0599821321666	0.0139954276383	-0.0480033122003	-0.0201907847077	0.0268882289529	-0.0150827160105	-0.000656210817397	-0.00296570803039	0.0190338138491	-0.220532462001	-0.0185700152069	0.0733255371451	-0.0566213391721	0.18497350812	-0.142525136471	-0.0295495726168	-0.00071573414607	-0.115371398628	-0.0775033459067	-0.09208432585	-0.0641677975655	0.0849859938025	-0.0192954577506	-0.175146028399	0.0334512628615	0.0366470217705	0.137547835708	-0.0690701529384	1.0	1.0	1.0
GTEX-12696	0.0149	-0.0065	0.0167	-0.0067	0.0151	0.0768317952752	-0.0399365648627	-0.0397491678596	0.0014570656931	-0.0436620973051	0.0149150798097	0.134903714061	-0.0324885807931	-0.0137157272547	0.012142861262	-0.135646477342	-0.056545984	-0.185300275683	-0.00104080734309	0.110816799104	-0.0999243110418	0.0355863682926	-0.0238414723426	-0.065139696002	-0.0911198407412	0.0344938151538	0.163519024849	-0.141476437449	0.0379423201084	0.165996342897	0.0985632613301	0.19687564671	-0.125496610999	-0.0644081309438	-0.147154346108	0.0	1.0	1.0
GTEX-12C56	0.0143	-0.004	0.0122	-0.0061	0.0133	-0.0203489568084	-0.0403154939413	-0.0304687861353	-0.0369027256966	-0.0222765319049	0.0909970328212	-0.060194645077	0.00375520111993	-0.0368844382465	0.0224114935845	-0.0534265860915	0.0402358099818	-0.0599929280579	-0.0494254902005	-0.0342981219292	0.0160959158093	-0.0457829274237	0.011486524716	-0.0693912133574	0.116690404713	-0.0843179151416	-0.0258780643344	0.0256441943347	0.0841173604131	0.0980857536197	-0.104918263853	-0.0649828463793	-0.0094109326601	0.0521248728037	-0.055727250874	1.0	1.0	1.0
GTEX-12WSN	0.0146	-0.0085	0.0226	0.0014	0.0179	-0.0187178067863	-0.0664029121399	0.0116958385333	0.0343155711889	0.0168573018163	-0.128197699785	0.104818254709	0.0228806752712	-0.103469133377	-0.0390909090638	0.112034231424	-0.0991622209549	-0.0146590759978	-0.2155816257	-0.195669993758	0.0299180503935	-0.119643166661	-0.0656015202403	-0.0713717192411	0.108916208148	0.132808670402	0.112234428525	-0.0792603492737	0.0929192900658	-0.256720691919	-0.221526101232	0.252763271332	-0.227531000972	-0.278808712959	-0.228824168444	1.0	1.0	1.0
GTEX-12ZZZ	0.0147	-0.0084	0.0209	0.0064	0.0121	0.00705779856071	0.0628393739462	-0.00582261523232	0.00316734868102	0.0666965395212	-0.0552409440279	-0.0249062906951	0.0355605967343	0.116224877536	0.0534228719771	0.122118987143	-0.0444792881608	-0.174083694816	-0.0507211908698	0.0318197906017	0.0622512921691	0.00988784059882	-0.13520181179	0.0793142989278	-0.0188155658543	-0.0516396872699	0.0513574369252	-0.136126101017	0.0463728532195	-0.057562854141	0.022806853056	0.0207046717405	-0.0256950035691	-0.043527983129	-0.0583387464285	1.0	1.0	1.0
GTEX-13111	0.0065	0.0228	-0.1056	0.019	-0.0377	0.0517331622541	0.0179042965174	-0.0759804174304	-0.0346650928259	-0.0781600698829	-0.0112139694393	0.0616601072252	0.0380718149245	0.0641225129366	-0.0440888591111	-0.193299114704	0.00773211522028	-0.0444250479341	-0.0611167550087	0.0102411480621	-0.0270602237433	-0.0197732597589	0.0605914257467	-0.210716366768	-0.0109339468181	-0.0434053465724	-0.0216541364789	0.0289304852486	0.106124691665	0.2102548033	0.00436347117648	-0.0118109900504	0.0421526804566	0.0106276199222	-0.0646685808897	1.0	1.0	1.0
GTEX-131XF	-0.0213	0.0021	-0.0461	-0.0606	-0.0095	-0.00154993485194	-0.0760455876589	0.0216047614813	-0.0849495902658	0.0781380459666	-0.0418623462319	0.106324672699	0.0226297192276	0.00271312193945	-0.0236713737249	0.0308446642011	-0.127600520849	-0.0681617483497	-0.0224960148335	-0.184397831559	0.0849557295442	0.106975957751	-0.0514406450093	-0.140303745866	-0.00392515724525	0.0576236695051	0.157120600343	-0.0598465949297	0.166470229626	-0.114624835551	-0.00794770568609	-0.132236659527	-0.139664202929	0.0473355464637	0.310373008251	1.0	1.0	1.0
GTEX-132NY	0.0152	-0.0032	0.0056	0.0064	0.043	-0.0668590739369	0.0211640149355	-0.0567631982267	0.0819350406528	-0.0172267705202	-0.015320815146	-0.042610000819	-0.00767655577511	0.0195334572345	-0.0186802111566	0.000326771318214	0.107033319771	0.0511360242963	0.0488833487034	0.157401889563	-0.113275058568	-0.0225012991577	-0.068756967783	-0.150997936726	-0.0257269404829	0.0368593148887	-0.171045124531	-0.0676504671574	0.0848164111376	-0.0371618568897	-0.0727186873555	-0.13433727622	-0.0432916022837	0.179243400693	-0.00288639590144	1.0	1.0	1.0
GTEX-132QS	-0.0087	0.1042	-0.074	0.0232	-0.0633	0.0222826190293	-0.0815947651863	0.0103880967945	-0.0091777741909	-0.026677923277	0.0227926522493	0.00489170476794	0.10744215548	0.049047999084	0.0210919547826	0.0558417700231	0.0318275429308	-0.0448302291334	0.128069713712	0.0328922085464	0.0693771392107	-0.0110624870285	-0.0707612037659	0.0288254991174	-0.148615092039	0.0277980156243	0.121385239065	-0.159857183695	-0.0368072986603	-0.102554358542	0.0374739356339	0.162763237953	-0.177612364292	-0.0804682075977	-0.0337124615908	1.0	1.0	1.0
GTEX-1399R	0.0165	-0.0069	0.04	0.0145	-0.0514	-0.0116200279444	0.0231406278908	-0.01284080185	-0.0662327036262	0.0311709977686	-0.0187769196928	-0.100019663572	-0.0618752725422	-0.0145678343251	0.0325601324439	-0.0308755803853	0.00251313461922	0.213437452912	-0.0250353328884	0.0801224857569	0.0729377046227	0.0783839598298	-0.128136143088	-0.120820306242	0.0576375611126	0.0531736761332	0.0751626119018	0.00314762722701	0.0924170017242	0.0330542847514	0.0828704759479	0.010532326065	0.118509635329	0.0118154427037	0.0916016921401	0.0	1.0	1.0
GTEX-1399T	0.0157	-0.0042	0.0144	-0.0209	0.0068	0.0159354582429	0.029769398272	-0.0582216195762	0.0181210134178	0.0238854028285	-0.0185576882213	-0.0518236346543	0.0720412507653	0.0375326536596	-0.0108040189371	-0.106743887067	-0.0743910297751	0.039160810411	-0.0371757596731	0.0610465183854	0.0521595627069	-0.0131766758859	-0.0655808076262	0.0170165076852	-0.165491685271	0.0130908256397	-0.0121725574136	-0.0879158005118	0.0522959046066	0.022955911234	0.0295947603881	-0.0409706644714	0.0638246908784	-0.147994101048	-0.0553904213011	0.0	1.0	1.0
GTEX-139T6	0.013	-0.005	-0.0091	0.0033	0.024	-0.00765025056899	-0.0223963297904	0.0349927581847	0.0186424218118	-0.0511541180313	-0.0084542715922	0.00509677175432	0.108021274209	-0.0109727652743	-0.043167129159	0.0934520661831	-0.0305342655629	0.00865183677524	0.0573633871973	-0.0793360769749	-0.0711473971605	-0.0785922929645	0.0508471652865	-0.0369441956282	-0.138969913125	-0.0362979024649	-0.010270732455	0.140922874212	0.0536362938583	0.0981062948704	-0.0761212557554	-0.0467795729637	0.103974431753	-0.0667454600334	0.0412186309695	0.0	1.0	1.0
GTEX-13FHO	0.0142	-0.0062	-0.0182	-0.0067	0.0239	-0.0196721330285	0.0664433836937	0.097960062325	-0.0779136568308	0.0134364226833	0.0766143798828	0.0768121927977	0.028137601912	-0.0164169985801	0.00956693477929	-0.103088647127	-0.0647587925196	-0.00579494796693	-0.0888402611017	0.106878213584	0.00284685683437	0.0835519656539	-0.116341479123	-0.0704556703568	-0.188709616661	-0.097688049078	0.0125760221854	0.0500647686422	-0.00539486808702	-0.202013403177	0.0125649161637	-0.0266395136714	-0.0261762104928	0.00851922202855	-0.0283284634352	1.0	1.0	1.0
GTEX-13FTW	0.0106	-0.0039	-0.0781	0.0083	-0.0011	-0.0160226318985	-0.0749598145485	0.0316444188356	-0.0469272583723	-0.0162529665977	-0.010144373402	-0.0637235641479	0.00506244366989	0.0322955287993	-0.0593011789024	-0.0594565272331	0.0521258041263	-0.0454628691077	-0.0465935841203	-0.0223327111453	-0.0142174391076	-0.0810450538993	-0.0674096494913	-0.0467735268176	0.0349820628762	-0.0793892070651	0.0754979550838	0.179979205132	-0.0336572602391	-0.0690936073661	-0.119026847184	0.00500717572868	0.00667330343276	-0.0716962888837	-0.0915783345699	1.0	1.0	1.0
GTEX-13FXS	-0.0986	-0.014	0.0031	0.0003	-0.0144	-0.0325023941696	-0.00562487356365	-0.0537980683148	0.0586934424937	0.0424660630524	-0.0695494189858	-0.0737422406673	-0.000668106891681	0.0555789135396	-0.0496831089258	0.0595584139228	-0.0659753531218	-0.0138566829264	0.0395443923771	0.121358126402	-0.0144058940932	0.0331233888865	-0.11822322011	-0.115245118737	0.113453328609	-0.00648874230683	0.228158578277	-0.0231649186462	-0.0545999445021	0.30439043045	0.0166943743825	0.106617942452	0.0447604358196	0.0676618143916	0.0594019591808	1.0	1.0	1.0
GTEX-13G51	0.0136	-0.0007	-0.0055	-0.016	0.0239	-0.00258907140233	0.110553659499	-0.0168085508049	0.0208619385958	-0.0628567263484	-0.0179260168225	-0.041504919529	0.0333046913147	0.103993430734	0.000205222255317	0.082586824894	-0.129709765315	-0.102240845561	-0.029412124306	0.0899444818497	0.0339480638504	-0.0455533750355	-0.0932678207755	0.0141103193164	-0.00202720123343	-0.0148981623352	-0.0252800565213	-0.0375099256635	0.0235988087952	-0.0152514344081	-0.144629135728	-0.100291952491	0.0347290821373	-0.0997435823083	0.130471944809	1.0	1.0	1.0
GTEX-13N2G	0.0146	-0.0069	0.0144	-0.0107	0.019	0.00821743905544	0.0773153454065	0.0182243213058	-0.0300284363329	0.045364331454	-0.0364064909518	-0.0825824737549	0.00451886793599	0.0320768468082	0.119340345263	0.176870375872	-0.0378351435065	-0.0834774747491	-0.00566271459684	0.0795554369688	-0.0112362988293	0.0104738269001	-0.147764205933	-0.088595315814	0.0412634760141	-0.04426664114	0.146141722798	-0.0763888210058	0.130116149783	-0.0949502363801	0.0626897662878	0.0667014345527	-0.0524582751095	0.0984751060605	0.0779374688864	1.0	1.0	1.0
GTEX-13O21	0.0153	-0.0023	-0.0006	-0.0073	0.0298	0.0135553590953	0.0383029691875	0.019383341074	-0.0714749768376	-0.0222672261298	0.0179668422788	0.0309265907854	-0.0434469878674	-0.0466426350176	-0.0271746106446	-0.0340049266815	0.107177495956	-0.0923612192273	0.0251021888107	-0.0603519044816	-0.0789502561092	-0.170431867242	0.18065521121	0.0467655323446	-0.198611006141	0.0626002475619	0.076118350029	0.0105345863849	-0.0473274663091	0.0953621417284	0.0731118768454	0.0516148619354	0.114776603878	-0.115858979523	-0.24476647377	1.0	1.0	1.0
